date,campaign_id,marketing_spend,new_customers,revenue_attributed,budgeted_spend,actual_spend,brand_awareness_index,lead_quality_score,leads,conversions,conversion_rate
2025-03-23,CMP05211,828157.56,62,3462566.93,894849.84,828157.56,58,9.34,139,30,21.58
2025-03-24,CMP05212,989330.76,23,4413579.11,1177647.76,989330.76,92,8.26,203,42,20.69
2025-03-25,CMP05213,1634288.35,80,9370430.4,1580180.32,1634288.35,65,7.49,281,36,12.81
2025-03-26,CMP05214,1090632.71,16,6245327.85,1051772.08,1090632.71,74,8.96,125,21,16.8
2025-03-27,CMP05215,1412317.07,18,6056550.05,1295328.56,1412317.07,89,6.46,195,49,25.13
2025-03-28,CMP05216,1166860.25,12,3722804.27,1280582.03,1166860.25,77,7.15,275,67,24.36
2025-03-29,CMP05217,1613554.91,87,9662700.22,1717972.33,1613554.91,66,8.91,84,11,13.1
2025-03-30,CMP05218,842496.88,26,3979338.86,786362.8,842496.88,80,6.83,172,31,18.02
2025-03-31,CMP05219,587686.98,53,2135505.63,593188.72,587686.98,72,8.4,169,31,18.34
2025-01-01,CMP05220,949894.1,95,4026930.9,905818.03,949894.1,80,7.79,252,50,19.84
2025-01-02,CMP05221,1211463.0,55,4437996.26,1210790.06,1211463.0,75,6.81,105,20,19.05
2025-01-03,CMP05222,752030.08,99,4176188.94,891440.85,752030.08,53,9.55,166,33,19.88
2025-01-04,CMP05223,1032195.93,67,4056527.42,1140572.01,1032195.93,88,7.74,79,20,25.32
2025-01-05,CMP05224,1099974.53,37,5823390.01,992474.82,1099974.53,92,8.4,222,39,17.57
2025-01-06,CMP05225,586087.77,23,3141843.75,571876.56,586087.77,92,7.01,291,61,20.96
2025-01-07,CMP05226,1374960.87,18,7283620.57,1241738.8,1374960.87,92,7.39,124,27,21.77
2025-01-08,CMP05227,1826515.14,35,8929384.02,2035579.07,1826515.14,64,6.2,287,82,28.57
2025-01-09,CMP05228,727614.37,11,3943313.99,757320.35,727614.37,86,7.93,101,23,22.77
2025-01-10,CMP05229,1396712.02,84,4956816.87,1673548.17,1396712.02,87,7.38,245,30,12.24
2025-01-11,CMP05230,1497108.81,90,3680870.8,1676874.12,1497108.81,72,7.32,104,22,21.15
2025-01-12,CMP05231,1129002.02,43,6062534.03,1191519.25,1129002.02,54,9.56,277,64,23.1
2025-01-13,CMP05232,1551646.38,28,6195217.64,1771067.22,1551646.38,90,8.82,187,19,10.16
2025-01-14,CMP05233,1116097.32,48,2800850.83,1240476.43,1116097.32,92,7.83,231,26,11.26
2025-01-15,CMP05234,1256955.93,91,3093682.89,1223185.11,1256955.93,74,6.78,83,8,9.64
2025-01-16,CMP05235,511029.57,22,1347569.43,541219.91,511029.57,79,9.89,240,26,10.83
2025-01-17,CMP05236,1537580.17,14,7693886.71,1640289.94,1537580.17,75,6.3,208,24,11.54
2025-01-18,CMP05237,1492014.02,59,7226460.53,1544785.82,1492014.02,52,6.54,241,70,29.05
2025-01-19,CMP05238,557601.32,32,1569800.9,531816.6,557601.32,53,7.08,273,38,13.92
2025-01-20,CMP05239,1052375.16,97,5669874.99,1017658.06,1052375.16,96,9.82,227,31,13.66
2025-01-21,CMP05240,1968547.76,38,6152064.48,1937669.55,1968547.76,67,7.12,205,55,26.83
2025-01-22,CMP05241,1131104.84,81,5850009.01,1021474.25,1131104.84,86,7.97,156,39,25.0
2025-01-23,CMP05242,1252918.11,35,4955571.32,1472282.98,1252918.11,60,9.04,86,20,23.26
2025-01-24,CMP05243,1864895.24,88,9186837.1,2062254.86,1864895.24,60,9.72,273,50,18.32
2025-01-25,CMP05244,1575892.81,66,5555889.92,1744332.42,1575892.81,85,8.42,209,22,10.53
2025-01-26,CMP05245,1373105.2,10,4652852.64,1471555.72,1373105.2,65,7.54,258,68,26.36
2025-01-27,CMP05246,1696707.02,37,9103576.99,1877903.86,1696707.02,92,9.94,275,74,26.91
2025-01-28,CMP05247,1796549.4,71,3846787.78,2146083.83,1796549.4,74,6.1,84,16,19.05
2025-01-29,CMP05248,1185332.11,56,6992212.23,1203761.77,1185332.11,50,9.33,298,68,22.82
2025-01-30,CMP05249,1212662.55,87,5569417.4,1350612.22,1212662.55,75,7.11,234,45,19.23
2025-01-31,CMP05250,1079076.4,68,4024883.27,1087556.54,1079076.4,94,9.27,280,44,15.71
2025-02-01,CMP05251,1950059.21,40,8799092.51,2254827.41,1950059.21,79,6.65,238,49,20.59
2025-02-02,CMP05252,1545749.38,79,3850405.73,1789063.6,1545749.38,55,7.39,134,31,23.13
2025-02-03,CMP05253,624834.6,58,2534460.24,731481.32,624834.6,76,6.22,81,10,12.35
2025-02-04,CMP05254,1794439.43,14,10659655.86,1617936.57,1794439.43,68,6.8,275,56,20.36
2025-02-05,CMP05255,1220839.91,40,3590585.1,1207969.12,1220839.91,87,8.41,275,70,25.45
2025-02-06,CMP05256,603130.86,46,2948774.56,567049.95,603130.86,94,9.05,57,11,19.3
2025-02-07,CMP05257,1324575.88,88,4953762.13,1372520.04,1324575.88,92,9.64,257,33,12.84
2025-02-08,CMP05258,1125746.42,24,5189502.54,1180496.98,1125746.42,68,6.48,212,58,27.36
2025-02-09,CMP05259,1816624.11,61,5122060.54,1774426.14,1816624.11,88,6.56,72,16,22.22
2025-02-10,CMP05260,805991.91,78,3128747.7,900320.32,805991.91,93,9.76,263,59,22.43
2025-02-11,CMP05261,1739696.91,20,10299650.88,1706522.48,1739696.91,81,9.06,272,62,22.79
2025-02-12,CMP05262,1336533.04,52,3717097.0,1545255.95,1336533.04,97,8.16,142,21,14.79
2025-02-13,CMP05263,581915.45,79,2645259.68,554738.72,581915.45,50,7.91,215,42,19.53
2025-02-14,CMP05264,1957767.95,32,8423083.2,1977679.6,1957767.95,74,6.63,68,11,16.18
2025-02-15,CMP05265,1268922.87,49,5405873.26,1378902.1,1268922.87,96,7.52,231,61,26.41
2025-02-16,CMP05266,936315.28,72,4176427.9,1012719.09,936315.28,62,7.49,94,20,21.28
2025-02-17,CMP05267,1204110.26,11,4827220.11,1111885.93,1204110.26,59,8.59,85,20,23.53
2025-02-18,CMP05268,1786786.68,88,3694579.92,2061733.1,1786786.68,67,8.4,226,52,23.01
2025-02-19,CMP05269,957354.69,96,5361557.0,1033387.3,957354.69,85,6.24,237,46,19.41
2025-02-20,CMP05270,789014.59,95,4188022.62,916012.69,789014.59,71,9.39,105,27,25.71
2025-02-21,CMP05271,693606.87,82,1870429.34,804785.58,693606.87,55,9.75,250,55,22.0
2025-02-22,CMP05272,946789.1,56,3458708.36,1007171.15,946789.1,76,9.12,113,16,14.16
2025-02-23,CMP05273,1670072.13,39,8487633.77,1959386.14,1670072.13,57,6.71,111,17,15.32
2025-02-24,CMP05274,1207439.55,25,7148343.1,1394015.93,1207439.55,73,6.69,276,73,26.45
2025-02-25,CMP05275,841222.41,68,4882916.01,998898.52,841222.41,69,8.9,108,31,28.7
2025-02-26,CMP05276,749277.5,56,4194033.45,865527.54,749277.5,71,7.76,50,10,20.0
2025-02-27,CMP05277,999094.21,39,2631110.2,1145322.79,999094.21,58,9.12,146,25,17.12
2025-02-28,CMP05278,1909886.56,18,10805947.98,1987825.49,1909886.56,89,6.3,258,58,22.48
2025-03-01,CMP05279,1014540.07,74,5593950.39,977620.27,1014540.07,99,8.87,298,58,19.46
2025-03-02,CMP05280,1982186.11,68,6953111.73,2325525.76,1982186.11,88,7.7,267,71,26.59
2025-03-03,CMP05281,1227845.68,73,4393342.81,1371214.78,1227845.68,68,6.12,126,33,26.19
2025-03-04,CMP05282,768745.88,17,2951704.12,756849.04,768745.88,99,8.18,54,10,18.52
2025-03-05,CMP05283,1836710.14,61,8494238.02,1840932.22,1836710.14,50,8.8,196,51,26.02
2025-03-06,CMP05284,1190533.06,27,3623199.82,1316519.5,1190533.06,60,8.11,107,14,13.08
2025-03-07,CMP05285,1564507.02,91,3272625.96,1632320.88,1564507.02,90,6.49,106,18,16.98
2025-03-08,CMP05286,1975567.37,67,5067168.5,1826302.92,1975567.37,91,9.26,219,25,11.42
2025-03-09,CMP05287,575263.03,58,2163255.7,542147.66,575263.03,59,7.27,122,31,25.41
2025-03-10,CMP05288,645041.84,41,2017697.51,724830.04,645041.84,50,9.69,183,53,28.96
2025-03-11,CMP05289,1580685.11,57,7995210.0,1578426.09,1580685.11,76,9.63,134,28,20.9
2025-03-12,CMP05290,922737.5,54,2239262.72,970991.9,922737.5,66,6.8,290,73,25.17
2025-03-13,CMP05291,776452.1,63,4402375.4,877380.35,776452.1,93,7.91,71,12,16.9
2025-03-14,CMP05292,559042.82,94,3120190.57,629120.33,559042.82,93,6.55,102,21,20.59
2025-03-15,CMP05293,532770.07,55,3002173.87,506187.25,532770.07,66,8.71,106,17,16.04
2025-03-16,CMP05294,1661728.4,40,8239580.56,1544606.72,1661728.4,88,9.41,175,41,23.43
2025-03-17,CMP05295,701650.14,46,1703606.46,755919.75,701650.14,92,8.59,152,22,14.47
2025-03-18,CMP05296,1201580.92,25,4508992.82,1348762.4,1201580.92,51,7.04,161,21,13.04
2025-03-19,CMP05297,1408845.22,55,3558209.76,1330952.95,1408845.22,97,6.31,100,27,27.0
2025-03-20,CMP05298,1142527.7,55,6798950.15,1155765.7,1142527.7,72,6.28,54,14,25.93
2025-03-21,CMP05299,540659.98,87,1801562.15,627751.33,540659.98,90,8.44,199,53,26.63
2025-03-22,CMP05300,1675252.25,97,7272809.73,1982270.61,1675252.25,59,9.81,163,43,26.38
2025-03-23,CMP05301,515769.84,98,2639489.4,534451.5,515769.84,91,8.78,184,45,24.46
2025-03-24,CMP05302,1642834.84,70,9335350.39,1517740.82,1642834.84,79,8.92,113,31,27.43
2025-03-25,CMP05303,1839956.74,55,9240614.0,1798206.17,1839956.74,84,7.32,234,33,14.1
2025-03-26,CMP05304,1149259.88,60,5399240.29,1114656.79,1149259.88,74,8.34,75,20,26.67
2025-03-27,CMP05305,1303313.71,71,5035909.2,1266415.75,1303313.71,66,7.27,74,20,27.03
2025-03-28,CMP05306,1215475.09,44,5374345.31,1274017.85,1215475.09,95,9.61,118,28,23.73
2025-03-29,CMP05307,1083812.93,90,2575849.67,1165063.89,1083812.93,68,6.53,209,45,21.53
2025-03-30,CMP05308,1831136.8,51,10136605.98,1715322.66,1831136.8,67,8.53,57,8,14.04
2025-03-31,CMP05309,1840900.27,54,7685959.72,2147974.96,1840900.27,67,8.92,58,15,25.86
2025-01-01,CMP05310,1003724.55,77,2168587.24,1090036.98,1003724.55,95,8.79,103,22,21.36
2025-01-02,CMP05311,1422604.63,84,8079837.35,1535240.09,1422604.63,84,7.03,269,59,21.93
2025-01-03,CMP05312,1890361.34,56,7480552.82,2261219.42,1890361.34,59,7.94,69,15,21.74
2025-01-04,CMP05313,1943087.75,88,10637155.18,2114940.64,1943087.75,72,8.65,245,66,26.94
2025-01-05,CMP05314,1263438.56,39,6857378.25,1489199.55,1263438.56,94,9.72,244,31,12.7
2025-01-06,CMP05315,1179237.21,33,6206332.92,1162582.95,1179237.21,71,8.0,221,24,10.86
2025-01-07,CMP05316,918041.47,75,2061565.01,892371.97,918041.47,93,7.2,218,31,14.22
2025-01-08,CMP05317,1938307.81,52,5792180.45,2044828.69,1938307.81,58,7.55,219,43,19.63
2025-01-09,CMP05318,714221.46,43,3929783.24,751777.14,714221.46,81,8.17,188,36,19.15
2025-01-10,CMP05319,1369744.36,32,7665040.43,1325837.33,1369744.36,75,9.91,161,32,19.88
2025-01-11,CMP05320,923825.4,70,3540353.4,1025350.76,923825.4,78,8.51,270,33,12.22
2025-01-12,CMP05321,918512.44,46,3453759.13,834826.91,918512.44,91,6.62,176,45,25.57
2025-01-13,CMP05322,1107452.88,22,2990745.76,1226159.8,1107452.88,68,9.37,220,35,15.91
2025-01-14,CMP05323,1998189.4,80,11736651.49,2072428.86,1998189.4,97,6.73,263,74,28.14
2025-01-15,CMP05324,582449.46,16,1661468.48,644598.13,582449.46,78,6.15,185,49,26.49
2025-01-16,CMP05325,1367812.73,51,3780288.52,1426798.54,1367812.73,84,6.4,223,25,11.21
2025-01-17,CMP05326,623858.24,47,2896521.33,744387.74,623858.24,61,9.14,83,9,10.84
2025-01-18,CMP05327,731781.24,61,2174398.1,732077.97,731781.24,57,9.61,272,61,22.43
2025-01-19,CMP05328,1159344.41,53,6672127.3,1385152.1,1159344.41,74,7.07,117,13,11.11
2025-01-20,CMP05329,1265690.2,73,2586599.91,1163792.24,1265690.2,76,7.99,192,41,21.35
2025-01-21,CMP05330,888188.61,22,1796817.15,981562.31,888188.61,96,8.39,195,22,11.28
2025-01-22,CMP05331,974685.7,97,3917756.19,1010033.42,974685.7,92,7.67,188,36,19.15
2025-01-23,CMP05332,630450.53,37,2491698.01,722900.61,630450.53,94,6.26,268,49,18.28
2025-01-24,CMP05333,954829.68,91,2533598.63,1085531.37,954829.68,55,6.23,196,42,21.43
2025-01-25,CMP05334,1949837.66,10,7756606.79,2222937.88,1949837.66,62,7.76,291,49,16.84
2025-01-26,CMP05335,1917061.07,52,6990840.06,1779840.87,1917061.07,60,9.19,122,15,12.3
2025-01-27,CMP05336,1002317.44,51,5574206.12,1149367.14,1002317.44,87,6.34,74,19,25.68
2025-01-28,CMP05337,1356280.9,59,2762765.46,1307742.38,1356280.9,55,6.82,199,31,15.58
2025-01-29,CMP05338,1864393.09,69,11009388.89,1692317.21,1864393.09,54,7.08,264,29,10.98
2025-01-30,CMP05339,509275.73,10,2290503.78,491614.87,509275.73,56,8.24,239,47,19.67
2025-01-31,CMP05340,1716025.36,60,4474319.53,1791162.44,1716025.36,68,6.17,214,58,27.1
2025-02-01,CMP05341,1922554.33,25,4204703.33,2158323.72,1922554.33,92,9.44,187,29,15.51
2025-02-02,CMP05342,636988.6,48,2645045.88,615069.66,636988.6,55,7.88,130,24,18.46
2025-02-03,CMP05343,742171.53,24,2181658.24,693115.67,742171.53,74,7.94,101,18,17.82
2025-02-04,CMP05344,1941119.45,42,6220632.03,2123177.39,1941119.45,58,7.31,126,13,10.32
2025-02-05,CMP05345,1306310.22,96,3893495.05,1561262.02,1306310.22,69,6.85,117,32,27.35
2025-02-06,CMP05346,521294.95,62,2398316.07,563134.65,521294.95,74,7.45,273,68,24.91
2025-02-07,CMP05347,886448.0,26,3735594.57,981579.13,886448.0,99,9.65,77,9,11.69
2025-02-08,CMP05348,1174915.51,98,2716284.46,1255221.26,1174915.51,57,6.38,207,26,12.56
2025-02-09,CMP05349,1539363.37,15,6320789.37,1746722.59,1539363.37,99,6.24,223,22,9.87
2025-02-10,CMP05350,1599740.57,40,8262274.61,1908076.69,1599740.57,86,6.46,217,64,29.49
2025-02-11,CMP05351,1993132.27,78,4633590.78,2119175.5,1993132.27,87,9.11,198,36,18.18
2025-02-12,CMP05352,931266.8,49,5176871.08,954583.07,931266.8,51,6.19,192,54,28.12
2025-02-13,CMP05353,1307330.15,39,5638811.18,1514022.86,1307330.15,71,7.33,180,33,18.33
2025-02-14,CMP05354,1299985.32,78,7543162.06,1548176.57,1299985.32,85,7.7,130,15,11.54
2025-02-15,CMP05355,1108467.89,85,2873774.91,1040579.21,1108467.89,53,8.03,256,43,16.8
2025-02-16,CMP05356,753742.84,16,4503055.7,809106.22,753742.84,97,6.01,146,26,17.81
2025-02-17,CMP05357,1966184.84,22,8999407.85,2237003.2,1966184.84,50,7.95,246,33,13.41
2025-02-18,CMP05358,1779975.78,13,7600455.28,1886777.57,1779975.78,97,6.78,57,6,10.53
2025-02-19,CMP05359,1247499.54,59,5066243.46,1275891.49,1247499.54,82,6.39,186,30,16.13
2025-02-20,CMP05360,1404868.13,12,2942661.36,1540534.77,1404868.13,73,8.13,171,35,20.47
2025-02-21,CMP05361,840891.58,21,4842321.9,824946.95,840891.58,98,8.98,139,20,14.39
2025-02-22,CMP05362,1315680.61,74,6020525.38,1321917.1,1315680.61,54,9.74,179,52,29.05
2025-02-23,CMP05363,1542455.2,36,3650229.39,1847372.37,1542455.2,97,9.65,214,42,19.63
2025-02-24,CMP05364,1272750.54,59,2652168.62,1388493.97,1272750.54,84,7.6,277,34,12.27
2025-02-25,CMP05365,1985427.76,86,4374164.51,2306825.21,1985427.76,91,8.82,189,34,17.99
2025-02-26,CMP05366,1417012.48,26,6288110.57,1618696.65,1417012.48,99,8.78,68,16,23.53
2025-02-27,CMP05367,1056460.57,81,4707653.44,1157544.58,1056460.57,99,7.65,76,15,19.74
2025-02-28,CMP05368,1658228.04,41,6630705.34,1910641.4,1658228.04,75,6.39,201,33,16.42
2025-03-01,CMP05369,755693.77,93,2438671.62,745225.56,755693.77,98,7.53,243,29,11.93
2025-03-02,CMP05370,1076773.72,60,4443813.84,1174905.42,1076773.72,92,9.97,65,12,18.46
2025-03-03,CMP05371,1020438.43,26,4148293.74,1099196.94,1020438.43,90,8.22,51,6,11.76
2025-03-04,CMP05372,1147710.64,43,2384555.06,1247246.86,1147710.64,92,7.37,198,34,17.17
2025-03-05,CMP05373,1672669.74,44,5235250.42,1590022.42,1672669.74,75,8.98,59,7,11.86
2025-03-06,CMP05374,1226259.55,33,2713395.23,1205625.17,1226259.55,90,8.75,235,55,23.4
2025-03-07,CMP05375,1691021.68,63,9470768.16,1667343.14,1691021.68,98,8.32,155,39,25.16
2025-03-08,CMP05376,1364733.35,27,6688411.65,1474708.82,1364733.35,54,8.55,66,9,13.64
2025-03-09,CMP05377,1013104.15,59,6062881.95,1207381.12,1013104.15,93,8.34,253,29,11.46
2025-03-10,CMP05378,1714968.12,55,5502792.57,2034329.94,1714968.12,67,9.83,56,9,16.07
2025-03-11,CMP05379,857434.51,57,4727845.35,830131.11,857434.51,74,8.04,250,53,21.2
2025-03-12,CMP05380,836574.47,42,3691148.16,829424.75,836574.47,97,8.36,95,24,25.26
2025-03-13,CMP05381,1256754.39,96,4791378.16,1144675.23,1256754.39,90,7.89,227,40,17.62
2025-03-14,CMP05382,891273.87,98,2576042.13,908782.66,891273.87,89,8.4,59,10,16.95
2025-03-15,CMP05383,513630.55,36,2544304.2,590881.73,513630.55,87,9.56,65,18,27.69
2025-03-16,CMP05384,1472446.29,10,8270087.35,1729720.24,1472446.29,98,7.36,50,9,18.0
2025-03-17,CMP05385,1266640.73,94,3725486.26,1229843.48,1266640.73,95,7.98,186,35,18.82
2025-03-18,CMP05386,1168276.72,68,3156171.22,1144605.5,1168276.72,70,7.79,62,11,17.74
2025-03-19,CMP05387,1950452.77,19,9332697.39,1884634.63,1950452.77,73,7.59,238,41,17.23
2025-03-20,CMP05388,1356798.78,34,8015821.54,1363624.93,1356798.78,77,9.28,225,55,24.44
2025-03-21,CMP05389,1795147.37,93,8975414.45,2049031.15,1795147.37,95,6.93,193,30,15.54
2025-03-22,CMP05390,709175.35,66,2225621.28,775878.43,709175.35,53,8.0,275,48,17.45
2025-03-23,CMP05391,1353809.69,75,4981778.27,1537633.05,1353809.69,57,9.7,218,34,15.6
2025-03-24,CMP05392,1801969.44,24,6374053.42,1936953.77,1801969.44,98,6.65,79,16,20.25
2025-03-25,CMP05393,1374658.64,37,7434676.39,1343481.28,1374658.64,82,6.02,254,74,29.13
2025-03-26,CMP05394,1577021.27,22,8019915.04,1527184.64,1577021.27,52,7.06,121,21,17.36
2025-03-27,CMP05395,1058065.35,23,4608828.7,955115.82,1058065.35,98,9.69,232,68,29.31
2025-03-28,CMP05396,638674.28,75,1979785.81,724444.81,638674.28,69,6.35,60,13,21.67
2025-03-29,CMP05397,1186850.44,43,6826709.27,1369787.26,1186850.44,84,6.55,162,41,25.31
2025-03-30,CMP05398,1091719.09,34,5036384.99,1234171.82,1091719.09,88,7.28,229,38,16.59
2025-03-31,CMP05399,1800590.27,63,10590903.77,1660721.53,1800590.27,92,9.08,272,39,14.34
2025-01-01,CMP05400,865992.95,88,3741494.94,977417.22,865992.95,96,9.01,284,61,21.48
2025-01-02,CMP05401,1950101.34,21,10305839.07,1781866.56,1950101.34,56,6.35,124,36,29.03
2025-01-03,CMP05402,1937207.18,18,10175028.68,1804853.16,1937207.18,76,9.74,97,23,23.71
2025-01-04,CMP05403,871447.46,40,2918752.14,899458.06,871447.46,54,6.96,56,13,23.21
2025-01-05,CMP05404,1022077.93,87,5985373.08,1065867.94,1022077.93,98,7.12,231,43,18.61
2025-01-06,CMP05405,1843333.61,62,3848449.0,2110313.92,1843333.61,86,7.55,50,13,26.0
2025-01-07,CMP05406,1949933.33,52,9895606.75,2152449.64,1949933.33,50,8.54,136,32,23.53
2025-01-08,CMP05407,1165158.65,47,6830426.06,1102235.48,1165158.65,71,8.09,81,19,23.46
2025-01-09,CMP05408,981495.57,51,3293538.74,949934.63,981495.57,56,9.71,111,17,15.32
2025-01-10,CMP05409,1289141.02,81,5920305.82,1270709.6,1289141.02,98,8.26,192,55,28.65
2025-01-11,CMP05410,1531653.81,57,6507833.15,1435315.53,1531653.81,57,9.43,259,38,14.67
2025-01-12,CMP05411,910211.77,76,4592955.2,897735.92,910211.77,93,6.31,141,28,19.86
2025-01-13,CMP05412,1604709.76,75,8769276.18,1794995.36,1604709.76,79,9.42,238,39,16.39
2025-01-14,CMP05413,577486.04,25,2547971.36,561559.23,577486.04,77,6.79,127,17,13.39
2025-01-15,CMP05414,573941.74,92,3021010.27,660381.9,573941.74,75,7.45,126,16,12.7
2025-01-16,CMP05415,1079431.56,25,3507226.75,1123531.84,1079431.56,83,7.28,233,36,15.45
2025-01-17,CMP05416,1030209.79,40,3002390.08,1026996.29,1030209.79,98,7.35,83,19,22.89
2025-01-18,CMP05417,973449.82,67,3623833.18,996545.34,973449.82,81,9.67,197,58,29.44
2025-01-19,CMP05418,1236529.64,37,5825224.85,1376070.8,1236529.64,71,7.77,167,45,26.95
2025-01-20,CMP05419,981100.37,13,2697032.94,1035097.99,981100.37,69,7.07,73,10,13.7
2025-01-21,CMP05420,788386.88,19,3722296.73,711269.71,788386.88,63,7.18,77,8,10.39
2025-01-22,CMP05421,964204.32,60,3448355.83,1134576.48,964204.32,72,9.21,60,14,23.33
2025-01-23,CMP05422,1962356.41,27,10169521.77,1804973.07,1962356.41,52,8.16,292,30,10.27
2025-01-24,CMP05423,1116670.13,56,2397874.09,1319442.24,1116670.13,68,7.8,269,73,27.14
2025-01-25,CMP05424,1167069.17,41,5452466.11,1060219.14,1167069.17,63,9.71,263,69,26.24
2025-01-26,CMP05425,1364817.48,39,6277190.5,1544009.55,1364817.48,89,9.72,207,53,25.6
2025-01-27,CMP05426,1975011.15,45,11383454.53,2094306.59,1975011.15,88,9.02,87,18,20.69
2025-01-28,CMP05427,862401.91,18,4185641.98,907003.49,862401.91,86,8.07,258,76,29.46
2025-01-29,CMP05428,1521923.17,45,7891487.57,1402959.84,1521923.17,84,6.47,263,50,19.01
2025-01-30,CMP05429,1573977.04,38,8843176.04,1529313.09,1573977.04,50,8.83,178,52,29.21
2025-01-31,CMP05430,1410986.63,25,6631930.19,1599020.63,1410986.63,68,9.26,170,46,27.06
2025-02-01,CMP05431,632867.51,30,2000250.25,738795.58,632867.51,64,9.41,261,32,12.26
2025-02-02,CMP05432,1515308.41,73,8302519.03,1604310.97,1515308.41,74,8.33,246,68,27.64
2025-02-03,CMP05433,596142.07,75,2974935.21,599720.72,596142.07,50,8.47,210,33,15.71
2025-02-04,CMP05434,1394213.97,68,5155455.29,1279864.67,1394213.97,80,8.84,158,40,25.32
2025-02-05,CMP05435,1609371.77,37,7792765.91,1777798.25,1609371.77,86,9.5,114,11,9.65
2025-02-06,CMP05436,816454.84,64,4466624.81,803011.08,816454.84,92,6.18,221,34,15.38
2025-02-07,CMP05437,1762433.01,40,10402952.11,1615277.11,1762433.01,95,8.25,113,28,24.78
2025-02-08,CMP05438,545530.71,42,3169209.39,599950.41,545530.71,71,7.48,58,17,29.31
2025-02-09,CMP05439,1765719.3,96,5829189.09,1846440.81,1765719.3,99,9.33,81,10,12.35
2025-02-10,CMP05440,1190493.58,69,4389081.8,1075716.48,1190493.58,69,6.54,103,19,18.45
2025-02-11,CMP05441,826381.91,50,2014840.1,771243.4,826381.91,90,9.64,174,37,21.26
2025-02-12,CMP05442,700667.22,90,2095119.11,777572.86,700667.22,96,6.5,75,21,28.0
2025-02-13,CMP05443,1929960.75,55,10672074.69,1773829.63,1929960.75,92,6.36,111,21,18.92
2025-02-14,CMP05444,608998.38,58,2097024.84,706309.57,608998.38,54,7.39,158,45,28.48
2025-02-15,CMP05445,798640.13,74,3579673.28,793367.41,798640.13,64,9.98,219,64,29.22
2025-02-16,CMP05446,1021733.52,51,4765224.62,946738.22,1021733.52,51,8.54,225,64,28.44
2025-02-17,CMP05447,1430352.27,32,7333869.65,1613333.25,1430352.27,61,6.11,183,45,24.59
2025-02-18,CMP05448,1317201.63,36,3597541.25,1392714.39,1317201.63,56,7.0,294,36,12.24
2025-02-19,CMP05449,688465.24,98,2216343.47,682952.02,688465.24,51,6.6,167,36,21.56
2025-02-20,CMP05450,934591.98,41,3545230.16,954993.66,934591.98,57,6.0,79,19,24.05
2025-02-21,CMP05451,858127.66,92,2968576.14,777827.26,858127.66,58,8.06,281,81,28.83
2025-02-22,CMP05452,820314.28,97,4865793.35,901369.17,820314.28,76,7.52,200,51,25.5
2025-02-23,CMP05453,1116716.5,12,5963001.69,1127584.5,1116716.5,77,8.45,152,31,20.39
2025-02-24,CMP05454,1556047.18,69,6097755.25,1733765.31,1556047.18,86,6.87,266,37,13.91
2025-02-25,CMP05455,826179.4,85,4558093.3,899256.08,826179.4,64,9.32,74,14,18.92
2025-02-26,CMP05456,1050018.32,88,3560204.5,1150165.14,1050018.32,68,7.53,190,43,22.63
2025-02-27,CMP05457,1086376.14,26,5587572.84,1236152.44,1086376.14,79,7.93,202,33,16.34
2025-02-28,CMP05458,1964684.79,41,5687177.76,2140224.31,1964684.79,62,8.93,66,12,18.18
2025-03-01,CMP05459,1931999.54,16,9832502.42,1981493.08,1931999.54,94,6.66,157,16,10.19
2025-03-02,CMP05460,1700206.37,92,6504672.67,1729072.93,1700206.37,55,7.05,76,20,26.32
2025-03-03,CMP05461,862488.38,80,2095844.42,807181.0,862488.38,79,6.62,188,20,10.64
2025-03-04,CMP05462,602055.97,78,1862189.11,682630.94,602055.97,50,9.07,183,33,18.03
2025-03-05,CMP05463,975356.21,67,3520156.63,1100526.14,975356.21,91,6.39,128,25,19.53
2025-03-06,CMP05464,900191.82,49,4498413.04,876687.37,900191.82,87,7.96,86,25,29.07
2025-03-07,CMP05465,1258888.7,94,2885285.86,1458805.98,1258888.7,74,9.0,273,78,28.57
